Timestamp,Turbine_ID,Timestamp,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_ActPwrGen2,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_ReactPwrGen2,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg
2016-01-09 15:10:00+00:00,T01,2016-01-09 15:10:00+00:00,1665.4,1271.2,1534.9,101.7,56.0,66,66,65,27,51,56,28,14.8,11.2,13.6,18.9,1.5,7.5,1.5,18.0,306.2,17,0,118061.0,0,118061.0,0,-24307,0,-24307,52,68,65,39,39,28,42,27,20,-2.4,-1.1,-2.1,0.3,96,40,39,39,38,709.2,1.0,50.0,397.1,395.5,396.4,591.4,623.7,605.2,1309.2,262.8,40,0.9,7.4,223.6,-145.9,-130.4,-161.3,8.2,709.4,1323.4,256.4,224.8,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,49,288.2
2016-01-09 15:20:00+00:00,T01,2016-01-09 15:20:00+00:00,1676.0,1412.7,1573.5,70.6,56.0,67,66,65,27,52,56,28,14.8,12.5,13.9,14.5,1.8,7.8,1.3,5.8,287.0,17,0,129964.0,0,129964.0,0,-25359,0,-25359,52,68,65,40,39,28,43,27,21,-2.4,-1.3,-2.2,0.2,96,40,40,39,38,780.2,1.0,50.0,397.6,396.1,397.6,648.2,681.2,662.6,1169.5,405.7,40,0.6,7.7,168.4,-152.2,-133.4,-171.2,10.4,781.9,1186.8,394.8,169.3,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,50,281.3
2016-01-09 15:30:00+00:00,T01,2016-01-09 15:30:00+00:00,1658.4,1254.7,1452.7,117.9,55.0,67,66,65,27,52,56,28,14.7,11.1,12.9,13.9,1.6,6.7,1.5,-7.1,286.5,17,0,90374.0,0,90374.0,0,-23328,0,-23328,52,68,65,39,39,28,43,27,20,-2.7,0.2,-1.9,0.4,97,39,39,38,38,542.6,1.0,50.0,399.8,397.9,397.8,453.6,486.7,463.5,1005.0,130.6,40,1.0,6.8,208.2,-139.9,-127.7,-170.1,10.9,542.6,1029.1,125.7,208.3,-996.3,-615.6,-1000.0,28.0,996.3,1000.0,615.6,28.0,49,293.5
2016-01-09 15:40:00+00:00,T01,2016-01-09 15:40:00+00:00,1682.6,1422.9,1604.6,55.1,55.0,68,67,66,27,52,57,28,14.9,12.6,14.2,14.3,2.2,8.2,1.4,-31.3,275.8,17,0,149705.0,0,149705.0,0,-25509,0,-25509,52,68,65,40,39,28,43,27,20,-2.4,-0.8,-2.1,0.3,97,40,40,39,38,898.9,1.0,50.0,399.6,397.8,400.2,741.4,776.2,755.8,1535.8,492.6,40,0.5,8.0,217.1,-153.1,-139.8,-164.2,5.9,898.9,1554.4,488.0,216.8,-1000.0,-1000.0,-1000.0,0.0,997.4,1000.0,851.5,15.1,50,307.2
2016-01-09 15:50:00+00:00,T01,2016-01-09 15:50:00+00:00,1667.2,1483.1,1599.4,38.3,57.0,70,68,67,26,53,57,28,14.8,13.1,14.2,17.8,1.6,8.0,1.3,-19.8,267.4,17,0,142532.0,0,142532.0,0,-25453,0,-25453,52,68,65,39,40,28,43,27,20,-2.4,-1.6,-2.2,0.1,97,40,40,39,38,855.0,1.0,50.0,397.1,395.0,397.9,709.4,743.8,724.7,1182.8,554.4,40,0.3,7.9,119.3,-152.7,-133.6,-170.1,9.5,854.1,1207.9,547.7,120.6,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,51,287.2
2016-01-09 16:00:00+00:00,T01,2016-01-09 16:00:00+00:00,1674.8,1275.2,1505.4,92.7,57.0,68,67,66,26,53,57,28,14.8,11.3,13.3,20.0,1.5,7.2,1.4,-9.4,287.0,17,0,105126.0,0,105126.0,0,-24760,0,-24760,53,68,66,39,40,28,43,27,20,-3.1,-0.4,-2.1,0.3,97,39,39,39,38,630.4,1.0,50.0,398.0,396.3,396.5,526.9,558.7,538.7,1026.4,242.7,40,0.8,7.1,171.0,-148.5,-127.6,-161.4,8.9,631.1,1034.2,234.6,171.4,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,51,296.3
2016-01-09 16:10:00+00:00,T01,2016-01-09 16:10:00+00:00,1680.6,1259.8,1533.9,144.7,55.0,69,68,67,26,53,57,28,14.9,11.1,13.6,15.6,1.2,7.7,2.0,-19.4,277.6,17,0,138594.0,0,138594.0,0,-25612,0,-25612,53,68,66,40,40,28,43,27,20,-2.4,-0.9,-1.9,0.4,97,40,40,39,38,832.2,1.0,50.0,400.0,398.2,399.4,691.6,725.7,704.0,1672.6,216.5,40,1.3,7.7,407.8,-153.8,-136.8,-167.3,8.7,833.7,1703.1,209.6,409.8,-1000.0,-1000.0,-1000.0,0.0,989.7,1000.0,702.9,43.0,50,297.0
2016-01-09 16:20:00+00:00,T01,2016-01-09 16:20:00+00:00,1695.4,1453.9,1642.5,42.7,57.0,76,73,71,26,54,58,28,15.0,12.9,14.5,21.4,0.9,9.3,1.8,14.6,301.8,17,0,212315.0,0,212315.0,0,-31190,0,-31190,53,68,66,41,40,28,43,28,21,-2.4,1.0,-1.7,0.7,98,41,41,40,38,1272.6,1.0,50.0,400.0,398.4,401.4,1053.6,1085.4,1063.8,1920.7,538.7,41,0.4,9.1,314.8,-187.2,-166.8,-203.1,10.7,1269.8,1935.0,525.9,316.5,-997.1,-707.1,-1000.0,22.4,930.7,1000.0,471.1,111.3,51,287.2
2016-01-09 16:30:00+00:00,T01,2016-01-09 16:30:00+00:00,1688.8,1403.3,1618.4,47.0,59.0,75,73,71,26,54,59,28,15.0,12.5,14.3,24.3,1.6,8.4,1.5,-17.3,273.3,17,0,168633.0,0,168633.0,0,-27711,0,-27711,54,69,67,39,40,29,44,28,21,-2.8,-0.4,-2.1,0.3,99,40,40,39,38,1010.0,1.0,50.0,399.2,397.6,400.6,837.0,868.4,847.4,1503.6,565.2,42,0.4,8.4,193.2,-165.9,-139.7,-179.3,8.4,1010.3,1523.5,558.1,195.0,-1000.0,-1000.0,-1000.0,0.0,998.2,1000.0,882.4,11.0,52,290.7
2016-01-09 16:40:00+00:00,T01,2016-01-09 16:40:00+00:00,1678.6,1341.3,1520.0,87.8,58.0,72,71,70,27,54,58,28,14.9,11.9,13.5,16.8,1.5,7.4,1.4,5.6,287.2,17,0,120208.0,0,120208.0,0,-24237,0,-24237,54,69,67,39,40,29,44,28,21,-2.4,-1.3,-2.1,0.2,99,39,39,39,38,722.3,1.0,50.0,401.5,400.0,400.3,596.2,627.3,607.0,1404.7,386.4,42,0.8,7.5,224.4,-145.5,-133.0,-159.0,5.4,723.5,1435.3,378.4,223.9,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,970.5,0.9,52,281.6
2016-01-09 16:50:00+00:00,T01,2016-01-09 16:50:00+00:00,1677.1,1352.3,1579.0,92.2,57.0,73,71,70,27,54,58,29,14.9,11.9,14.0,18.8,1.9,8.0,1.6,-1.0,288.2,17,0,145348.0,0,145348.0,0,-27124,0,-27124,54,69,67,40,40,29,44,28,21,-2.4,-1.1,-2.1,0.2,99,40,40,39,38,873.7,1.0,50.0,399.6,398.2,399.8,724.7,756.5,736.1,1346.6,399.3,42,0.8,7.9,238.4,-162.8,-154.7,-173.0,3.9,874.8,1365.7,388.3,239.4,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,52,289.3
2016-01-09 17:00:00+00:00,T01,2016-01-09 17:00:00+00:00,1678.7,1330.1,1578.5,87.1,58.0,73,72,71,26,55,59,29,14.9,11.8,14.0,13.3,3.1,7.8,1.3,4.6,284.8,17,0,137750.0,0,137750.0,0,-24701,0,-24701,54,69,67,40,41,29,44,28,20,-3.0,-0.6,-2.2,0.2,99,40,40,39,39,826.9,1.0,50.0,400.0,398.5,400.3,683.5,714.4,695.4,1265.4,336.6,42,0.8,7.8,225.1,-148.2,-135.7,-164.2,7.7,827.5,1280.8,311.2,224.9,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,52,280.2
2016-01-09 17:10:00+00:00,T01,2016-01-09 17:10:00+00:00,1673.5,1598.6,1644.9,15.4,59.0,75,73,72,26,55,59,29,14.8,14.2,14.6,13.6,3.4,8.6,1.2,-2.1,278.1,17,0,177023.0,0,177023.0,0,-23652,0,-23652,54,69,67,40,41,29,44,28,20,-2.7,-1.8,-2.3,0.1,100,40,40,40,38,1060.9,1.0,50.0,399.7,398.3,401.1,871.6,906.2,887.6,1383.1,810.0,42,0.1,8.5,105.8,-141.9,-127.6,-161.3,9.2,1061.2,1425.3,799.6,106.7,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,980.5,0.5,52,280.2
2016-01-09 17:20:00+00:00,T01,2016-01-09 17:20:00+00:00,1638.8,1303.3,1496.6,77.4,59.0,73,72,71,26,55,59,28,14.5,11.5,13.3,12.8,3.0,7.1,1.1,-4.8,282.4,17,0,96891.0,0,96891.0,0,-24013,0,-24013,54,69,68,39,41,28,44,28,19,-2.4,-1.2,-2.1,0.2,100,39,39,39,38,580.0,1.0,50.0,400.6,399.1,399.0,480.9,512.7,493.1,990.2,374.7,42,0.7,7.0,103.6,-144.1,-133.2,-152.5,4.7,578.8,998.2,367.5,103.2,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,52,287.2
2016-01-09 17:30:00+00:00,T01,2016-01-09 17:30:00+00:00,1557.2,1251.9,1408.5,79.8,57.0,70,69,69,26,54,57,28,13.8,11.1,12.5,11.1,2.0,6.4,1.0,-0.4,279.0,17,0,74661.0,0,74661.0,0,-21351,0,-21351,54,69,67,39,41,28,44,27,19,-2.3,1.1,-1.9,0.3,99,39,38,38,38,447.0,1.0,50.0,400.3,399.2,397.3,372.7,402.9,383.6,681.7,190.2,41,0.7,6.4,98.1,-128.0,-114.8,-146.1,6.4,446.5,693.9,184.1,99.0,-999.7,-901.8,-1000.0,4.7,999.7,1000.0,901.8,4.7,51,279.5
2016-01-09 17:40:00+00:00,T01,2016-01-09 17:40:00+00:00,1676.4,1271.0,1455.7,117.1,56.0,68,68,67,26,53,57,28,14.8,11.3,12.9,14.7,1.8,6.9,1.4,4.3,283.8,17,0,93134.0,0,93134.0,0,-20728,0,-20728,53,68,67,39,41,28,44,27,20,-2.4,-1.1,-2.0,0.3,99,39,39,38,38,563.0,1.0,50.0,400.9,399.5,399.0,465.7,496.7,476.1,1411.7,227.5,41,1.0,6.9,246.7,-124.4,-112.9,-138.8,5.6,565.3,1426.0,219.2,248.8,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,979.8,0.8,49,279.5
2016-01-09 17:50:00+00:00,T01,2016-01-09 17:50:00+00:00,1675.7,1407.7,1597.5,56.4,57.0,71,70,69,26,54,58,29,14.8,12.4,14.1,15.0,1.5,8.2,1.5,-6.0,273.4,17,0,158768.0,0,158768.0,0,-23661,0,-23661,53,68,67,40,41,28,44,28,20,-2.4,-1.1,-2.1,0.3,99,40,40,40,39,952.2,1.0,50.0,400.6,398.8,401.4,781.4,816.5,796.6,1505.3,500.8,41,0.5,8.2,206.6,-142.1,-127.9,-171.1,11.4,952.8,1528.8,494.3,206.7,-1000.0,-1000.0,-1000.0,0.0,998.2,1000.0,877.1,11.5,50,279.5
2016-01-09 18:00:00+00:00,T01,2016-01-09 18:00:00+00:00,1674.7,1575.3,1644.1,19.1,59.0,76,74,72,26,55,59,29,14.8,14.0,14.6,25.5,3.1,9.1,1.7,-7.4,274.6,17,0,208261.0,0,208261.0,0,-28737,0,-28737,54,69,67,40,41,28,44,28,20,-2.5,0.1,-1.9,0.4,100,41,41,40,38,1248.8,1.0,50.0,397.7,396.1,399.0,1034.3,1070.5,1051.6,1611.2,846.0,42,0.2,9.0,150.1,-172.5,-164.6,-180.7,3.2,1248.0,1647.2,833.1,149.7,-1000.0,-1000.0,-1000.0,0.0,988.0,1000.0,758.8,34.3,51,281.9
2016-01-09 18:10:00+00:00,T01,2016-01-09 18:10:00+00:00,1664.6,1418.6,1574.3,60.8,59.0,74,73,72,26,55,59,29,14.7,12.6,13.9,18.9,1.8,7.8,1.3,12.1,294.0,17,0,132016.0,0,132016.0,0,-25712,0,-25712,54,69,68,39,41,28,44,28,19,-2.5,-1.6,-2.2,0.1,100,39,39,39,38,790.6,1.0,50.0,399.8,397.8,399.8,650.4,688.2,668.5,1229.4,424.7,42,0.5,7.7,149.6,-154.2,-139.8,-174.0,8.3,789.8,1240.7,411.9,148.0,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,52,281.9
2016-01-09 18:20:00+00:00,T01,2016-01-09 18:20:00+00:00,1628.2,1339.1,1497.9,62.1,58.0,71,70,70,26,55,58,28,14.4,11.9,13.3,12.0,3.3,7.1,1.0,6.6,281.2,16,0,99194.0,0,99194.0,0,-22765,0,-22765,54,69,68,38,41,28,44,28,19,-2.4,-1.6,-2.1,0.1,100,39,39,38,38,594.7,1.0,50.0,396.7,394.8,394.5,491.6,529.9,512.2,871.6,310.9,42,0.6,7.0,106.3,-136.5,-121.4,-155.0,8.1,594.7,891.8,299.4,106.3,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,51,274.6
2016-01-09 18:30:00+00:00,T01,2016-01-09 18:30:00+00:00,1523.6,1262.8,1376.7,57.1,56.0,69,69,68,27,54,57,28,13.5,11.2,12.2,12.9,2.1,6.3,0.9,0.3,274.9,16,0,67562.0,0,67562.0,0,-19129,0,-19129,53,69,67,39,41,27,44,27,18,-2.5,0.3,-1.9,0.3,99,39,38,38,38,404.4,1.0,50.0,398.7,397.2,394.2,331.6,369.6,351.6,620.9,246.7,41,0.5,6.3,69.3,-114.6,-106.7,-125.2,4.6,404.3,624.4,237.2,69.4,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,49,274.6
2016-01-09 18:40:00+00:00,T01,2016-01-09 18:40:00+00:00,1490.0,1246.3,1326.8,50.2,53.0,67,67,66,27,53,56,28,13.2,11.1,11.8,10.0,2.4,5.9,0.9,10.6,285.2,16,0,54640.0,0,54640.0,0,-16969,0,-16969,53,68,67,39,41,27,44,27,18,-2.4,-0.5,-1.7,0.4,99,39,38,38,38,327.3,1.0,50.0,398.9,397.5,394.7,265.5,304.2,288.4,498.3,191.1,41,0.4,5.9,64.6,-101.8,-91.8,-116.1,5.4,327.3,501.9,189.1,64.9,-998.8,-926.4,-1000.0,7.4,998.8,1000.0,926.4,7.4,47,274.6
2016-01-09 18:50:00+00:00,T01,2016-01-09 18:50:00+00:00,1317.8,1240.9,1273.4,16.5,50.0,65,65,65,26,52,55,27,11.7,11.0,11.3,8.9,0.6,5.4,0.7,26.7,301.3,16,0,35213.0,0,35213.0,0,-15400,0,-15400,52,68,66,40,41,27,44,27,18,-2.1,-0.6,-1.4,0.3,99,39,38,38,38,211.1,0.9,50.0,396.9,395.7,393.5,172.8,212.5,194.3,285.8,136.5,40,0.1,5.2,31.4,-92.4,-85.7,-101.2,2.9,210.8,289.8,134.4,31.9,-953.7,-658.4,-1000.0,78.1,953.7,1000.0,658.4,78.1,45,274.6
2016-01-09 19:00:00+00:00,T01,2016-01-09 19:00:00+00:00,1362.8,1240.4,1267.2,17.5,48.0,64,64,64,26,51,54,27,12.1,11.0,11.2,8.5,2.4,5.2,0.8,-9.1,265.4,16,0,30778.0,0,30778.0,0,-15232,0,-15232,52,67,66,39,41,26,43,26,18,-2.2,0.8,-1.3,0.3,99,38,38,38,38,184.6,0.9,50.0,399.2,397.7,396.0,153.4,192.3,170.4,311.8,122.8,40,0.2,5.0,30.0,-91.4,-84.7,-101.1,3.5,184.6,317.2,116.3,30.3,-880.3,-569.9,-1000.0,104.8,880.3,1000.0,569.9,104.8,44,274.6
2016-01-09 19:10:00+00:00,T01,2016-01-09 19:10:00+00:00,1270.5,1233.4,1251.4,6.0,46.0,62,63,62,26,50,53,27,11.3,10.9,11.1,8.2,1.6,4.5,0.7,-4.3,270.2,16,0,15392.0,0,15392.0,0,-15758,0,-15758,51,67,65,38,40,26,43,26,17,-1.6,0.6,-0.6,0.4,99,37,37,37,37,92.0,0.7,50.0,398.3,396.7,395.5,101.9,135.8,104.7,158.4,23.2,39,0.1,4.3,37.3,-94.5,-88.6,-98.9,2.5,91.8,159.8,22.7,37.3,-449.9,-111.0,-782.9,182.9,449.9,782.9,111.0,182.9,43,274.6
2016-01-09 19:20:00+00:00,T01,2016-01-09 19:20:00+00:00,1268.0,1236.8,1251.9,5.3,45.0,61,61,61,26,49,52,27,11.2,11.0,11.1,7.4,1.5,4.5,0.7,-4.3,263.3,16,0,15078.0,0,15078.0,0,-15927,0,-15927,51,66,65,39,40,26,43,26,17,-1.5,0.9,-0.6,0.5,98,39,38,38,39,90.5,0.7,50.0,397.1,395.5,394.2,100.8,135.0,104.6,139.0,26.9,39,0.0,4.3,27.8,-95.6,-88.6,-114.1,6.2,90.7,140.4,26.2,27.7,-444.6,-128.4,-687.6,135.8,444.6,687.6,128.4,135.8,42,267.6
2016-01-09 19:30:00+00:00,T01,2016-01-09 19:30:00+00:00,1269.4,1228.9,1250.3,5.9,44.0,60,60,60,26,49,51,26,11.2,10.9,11.1,15.3,1.5,4.1,0.8,-21.2,246.3,16,0,10704.0,0,10704.0,0,-17322,0,-17322,51,66,64,39,40,26,42,26,17,-1.9,0.6,-0.2,0.5,98,38,38,38,38,64.3,0.5,50.0,397.6,396.0,394.6,97.5,128.8,95.7,160.4,2.6,38,0.1,4.0,41.7,-104.0,-9.2,-128.4,24.5,64.6,161.7,1.8,42.2,-316.7,-8.6,-792.2,206.6,316.7,792.2,8.6,206.6,41,267.6
2016-01-09 19:40:00+00:00,T01,2016-01-09 19:40:00+00:00,1345.1,1240.6,1264.7,16.3,43.0,60,60,60,26,48,51,27,11.9,11.0,11.2,8.4,1.5,5.0,0.8,2.7,262.3,16,0,29550.0,0,29550.0,0,-20419,0,-20419,50,66,64,39,40,26,42,26,17,-2.2,0.5,-1.1,0.3,98,38,38,37,38,177.4,0.8,50.0,400.1,398.7,396.6,161.4,203.2,178.1,257.6,108.8,38,0.1,5.0,32.4,-122.5,-112.6,-136.0,5.7,177.4,261.8,105.5,32.3,-855.1,-516.6,-1000.0,139.2,855.1,1000.0,516.6,139.2,40,259.5
2016-01-09 19:50:00+00:00,T01,2016-01-09 19:50:00+00:00,1284.0,1239.1,1256.1,8.5,43.0,59,59,59,26,48,51,27,11.4,11.0,11.1,7.9,1.8,4.7,0.8,-12.7,246.8,16,0,24359.0,0,24359.0,0,-20380,0,-20380,50,65,64,39,40,25,42,26,17,-1.7,0.4,-0.9,0.4,98,38,38,38,38,145.9,0.8,50.0,400.3,398.7,397.2,144.2,183.4,154.0,239.2,88.1,38,0.1,4.8,32.7,-122.3,-112.7,-132.7,4.7,145.8,240.6,87.0,32.7,-707.4,-426.0,-1000.0,144.6,707.4,1000.0,426.0,144.6,40,259.5
2016-01-09 20:00:00+00:00,T01,2016-01-09 20:00:00+00:00,1283.4,1228.4,1257.1,9.7,43.0,58,59,58,26,47,51,26,11.4,10.9,11.1,8.8,2.1,4.8,0.8,15.1,274.6,16,0,22092.0,0,22092.0,0,-18340,0,-18340,50,65,63,40,39,25,42,25,17,-1.7,0.3,-1.0,0.4,97,39,39,39,39,132.7,0.7,50.0,399.2,397.7,396.1,130.2,168.8,141.5,210.7,42.6,38,0.1,4.6,38.7,-110.0,-103.2,-124.3,4.4,132.7,212.6,41.5,38.8,-650.1,-203.3,-1000.0,189.8,650.1,1000.0,203.3,189.8,39,259.5
2016-01-09 20:10:00+00:00,T01,2016-01-09 20:10:00+00:00,1305.5,1229.6,1255.9,12.1,42.0,58,58,58,26,47,50,26,11.6,10.9,11.1,7.7,1.2,4.6,0.8,-6.4,259.7,16,0,20839.0,0,20839.0,0,-16774,0,-16774,51,63,62,38,39,25,42,25,17,-2.0,1.3,-0.8,0.6,97,38,37,37,37,124.9,0.7,50.0,399.2,397.7,395.9,119.2,159.4,133.3,260.2,30.4,37,0.1,4.6,48.1,-100.6,-88.8,-110.2,5.2,124.7,262.9,29.7,47.9,-606.3,-145.3,-1000.0,225.1,606.3,1000.0,145.3,225.1,39,266.2
2016-01-09 20:20:00+00:00,T01,2016-01-09 20:20:00+00:00,1273.7,1232.6,1249.7,5.8,42.0,57,58,57,26,46,50,26,11.3,10.9,11.1,7.1,1.6,4.4,0.7,-11.6,261.9,16,0,12036.0,0,12036.0,0,-14613,0,-14613,51,64,62,39,39,25,41,25,17,-1.3,0.4,-0.5,0.4,97,38,38,38,38,71.9,0.6,50.0,397.2,395.7,393.9,82.2,122.5,91.8,149.1,24.6,37,0.1,4.1,25.6,-87.5,-75.7,-108.2,6.5,72.0,150.5,23.9,25.7,-352.6,-117.0,-737.5,125.9,352.6,737.5,117.0,125.9,38,273.5
2016-01-09 20:30:00+00:00,T01,2016-01-09 20:30:00+00:00,1260.8,1241.1,1248.8,3.4,41.0,57,57,57,26,46,49,25,11.2,11.0,11.1,6.9,1.6,4.0,0.5,11.1,277.3,16,0,6022.0,0,6022.0,0,-14355,0,-14355,52,64,62,39,39,25,41,24,17,-0.9,0.5,-0.2,0.3,97,39,38,38,38,36.1,0.4,50.0,398.1,396.5,394.7,69.8,105.9,69.6,80.4,9.4,37,0.0,3.8,15.6,-86.2,-45.5,-121.8,12.3,36.1,81.6,9.1,15.5,-177.1,-44.4,-399.9,75.9,177.1,399.9,44.4,75.9,38,266.2
2016-01-09 20:40:00+00:00,T01,2016-01-09 20:40:00+00:00,1264.0,230.5,543.6,452.8,41.0,55,55,55,26,45,47,25,11.2,2.1,4.8,6.3,0.7,3.0,0.6,-4.0,269.9,16,-2586,-79.0,0,-2665.0,-1628,-219,0,-1847,52,64,62,39,38,25,41,23,17,-0.3,44.1,18.1,10.3,94,38,38,38,39,-16.1,0.8,50.0,400.2,399.7,396.5,19.1,17.6,18.5,24.5,-41.0,37,4.0,3.0,7.6,-10.9,0.8,-89.2,9.5,9.9,53.0,0.0,13.3,-1.1,0.0,-119.2,10.3,1.1,119.2,0.0,10.3,37,273.9
2016-01-09 20:50:00+00:00,T01,2016-01-09 20:50:00+00:00,276.9,227.6,253.7,10.7,40.0,52,52,52,26,44,45,25,2.4,2.0,2.2,5.0,0.9,3.0,0.5,0.1,274.0,16,-2044,0.0,0,-2044.0,-1450,0,0,-1450,53,65,62,37,38,25,41,22,17,24.0,24.1,24.0,0.0,88,36,35,36,37,-12.3,0.8,50.0,402.7,402.4,398.9,12.4,11.4,13.3,-11.8,-31.6,36,0.1,3.0,2.4,-8.7,-8.3,-22.0,1.8,12.6,49.4,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,273.9
2016-01-09 21:00:00+00:00,T01,2016-01-09 21:00:00+00:00,254.1,211.7,232.4,11.3,39.0,49,49,49,26,44,44,26,2.2,1.9,2.1,5.5,0.7,2.8,0.5,0.8,274.7,16,-1456,0.0,0,-1456.0,-1311,0,0,-1311,53,65,62,36,38,25,40,21,17,24.0,24.1,24.0,0.0,83,35,34,34,36,-8.7,0.7,50.0,397.5,397.6,394.0,9.6,9.2,10.6,-6.5,-31.3,35,0.1,2.8,3.3,-7.9,-5.1,-20.7,2.6,5.1,31.3,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,273.9
2016-01-09 21:10:00+00:00,T01,2016-01-09 21:10:00+00:00,237.8,173.2,199.7,17.2,38.0,46,46,46,26,44,43,27,2.1,1.5,1.8,4.9,0.5,2.5,0.5,-43.6,222.9,16,-1299,0.0,0,-1299.0,-1218,0,0,-1218,54,65,62,35,38,24,39,21,17,24.0,24.1,24.0,0.0,77,34,33,33,35,-7.8,0.7,50.0,397.9,397.7,394.4,9.1,8.3,9.9,-7.4,-27.2,35,0.1,2.5,2.4,-7.3,-6.9,-20.5,1.7,0.9,28.4,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,266.5
2016-01-09 21:20:00+00:00,T01,2016-01-09 21:20:00+00:00,172.7,83.1,142.8,28.5,37.0,43,44,44,26,44,42,26,1.5,0.0,0.4,5.7,0.4,2.2,0.5,-28.3,238.2,16,-1312,0.0,0,-1312.0,-1219,0,0,-1219,54,65,62,34,37,24,39,21,17,24.0,24.1,24.0,0.0,72,33,33,33,34,-7.9,0.7,50.0,397.8,398.2,394.9,8.8,8.3,10.2,-7.1,-26.8,34,0.7,2.2,2.5,-7.3,-6.5,-22.0,1.9,0.0,15.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,266.5
2016-01-09 21:30:00+00:00,T01,2016-01-09 21:30:00+00:00,206.6,104.6,148.8,25.9,36.0,41,42,42,26,44,42,26,1.8,0.0,0.4,6.1,0.5,2.1,0.7,-49.7,216.8,16,-1311,0.0,0,-1311.0,-1212,0,0,-1212,54,65,62,34,37,24,38,21,17,24.0,24.0,24.0,0.0,68,32,32,32,33,-7.9,0.7,50.0,398.9,398.5,394.7,9.2,8.2,9.6,-7.1,-27.0,34,0.7,2.1,2.6,-7.3,-6.5,-24.0,2.0,0.8,33.4,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,266.5
