Timestamp,Turbine_ID,Timestamp,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_ActPwrGen2,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_ReactPwrGen2,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg
2016-04-02 00:10:00+00:00,T11,2016-04-02 00:10:00+00:00,61.2,0.0,13.5,19.8,40.0,43,43,44,27,46,45,24,0.0,0.0,0.0,2.9,0.4,0.9,0.3,-7.2,301.3,14,-1233,0.0,0,-1233.0,-1021,0,0,-1021,42,48,42,33,36,23,37,22,16,23.9,24.1,24.0,0.0,67,32,33,33,32,-7.4,0.8,50.0,397.2,396.2,393.3,8.2,7.3,9.3,-7.0,-26.8,33,0.0,0.9,2.4,-6.1,-5.7,-21.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,308.6
2016-04-02 00:20:00+00:00,T11,2016-04-02 00:20:00+00:00,0.0,0.0,0.0,0.0,38.0,41,41,42,27,44,44,24,0.0,0.0,0.0,3.6,0.4,1.0,0.4,42.4,351.0,14,-1233,0.0,0,-1233.0,-1023,0,0,-1023,42,47,42,32,36,21,36,22,16,23.9,24.1,24.0,0.0,63,31,32,32,31,-7.4,0.8,50.0,398.2,397.2,393.9,8.3,7.3,9.3,-7.0,-26.7,32,0.0,1.0,2.4,-6.2,-5.7,-24.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,308.6
2016-04-02 00:30:00+00:00,T11,2016-04-02 00:30:00+00:00,0.0,0.0,0.0,0.0,36.0,39,39,40,27,43,43,24,0.0,0.0,0.0,2.4,0.4,0.7,0.3,-51.5,257.0,14,-1247,0.0,0,-1247.0,-1046,0,0,-1046,41,47,42,32,35,21,36,22,16,20.9,24.0,24.0,0.1,59,31,32,32,31,-7.5,0.8,50.0,400.2,399.0,396.2,8.4,7.4,9.4,-7.0,-27.0,31,0.0,0.7,2.5,-6.3,-5.9,-18.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,308.6
2016-04-02 00:40:00+00:00,T11,2016-04-02 00:40:00+00:00,0.0,0.0,0.0,0.0,35.0,37,37,38,27,42,42,23,0.0,0.0,0.0,2.3,0.4,0.9,0.3,-25.9,282.7,14,-1242,0.0,0,-1242.0,-1032,0,0,-1032,41,46,41,31,35,20,35,22,16,23.9,24.1,24.0,0.0,56,30,31,31,30,-7.5,0.8,50.0,398.5,397.4,394.7,8.4,7.4,9.4,-7.0,-27.1,31,0.0,0.9,2.4,-6.2,-5.9,-20.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,308.6
2016-04-02 00:50:00+00:00,T11,2016-04-02 00:50:00+00:00,0.0,0.0,0.0,0.0,34.0,36,36,36,27,43,41,23,0.0,0.0,0.0,3.7,0.4,1.2,0.2,35.3,343.9,14,-1200,0.0,0,-1200.0,-1032,0,0,-1032,41,46,41,31,35,20,35,22,16,23.8,24.1,24.0,0.0,52,30,31,31,30,-7.2,0.8,50.0,399.5,398.2,395.6,8.0,7.0,9.2,-6.4,-26.8,30,0.0,1.2,2.5,-6.2,-5.8,-23.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,308.6
2016-04-02 01:00:00+00:00,T11,2016-04-02 01:00:00+00:00,0.0,0.0,0.0,0.0,33.0,34,35,35,27,43,41,23,0.0,0.0,0.0,2.1,0.4,1.2,0.2,62.4,10.9,14,-909,0.0,0,-909.0,-508,0,0,-508,40,46,41,31,34,19,35,21,15,21.1,24.1,24.0,0.1,49,30,31,31,29,-5.5,0.9,50.0,398.2,396.9,394.2,4.8,5.0,6.5,-3.8,-26.0,30,0.0,1.2,2.5,-3.1,-0.5,-18.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,308.6
2016-04-02 01:10:00+00:00,T11,2016-04-02 01:10:00+00:00,0.0,0.0,0.0,0.0,32.0,34,34,35,27,43,40,24,0.0,0.0,0.0,2.5,0.7,1.3,0.2,41.3,349.9,14,-686,0.0,0,-686.0,-129,0,0,-129,40,45,40,30,34,19,35,19,15,23.9,24.1,24.0,0.0,47,29,30,31,29,-4.1,1.0,50.0,397.9,396.6,393.9,2.3,3.4,4.3,-3.8,-23.6,29,0.0,1.3,2.1,-0.8,-0.5,-17.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,308.6
2016-04-02 01:20:00+00:00,T11,2016-04-02 01:20:00+00:00,36.0,0.0,12.5,12.8,31.0,34,34,34,27,43,40,24,0.0,0.0,0.0,4.7,0.4,1.7,0.3,50.0,358.5,14,-713,0.0,0,-713.0,-129,0,0,-129,40,45,40,30,34,19,35,19,15,23.9,24.1,24.0,0.0,46,29,30,30,29,-4.3,1.0,50.0,396.8,395.6,392.7,2.6,3.6,4.5,-3.7,-23.7,29,0.0,1.7,2.3,-0.8,-0.5,-16.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,308.6
2016-04-02 01:30:00+00:00,T11,2016-04-02 01:30:00+00:00,0.0,0.0,0.0,0.0,31.0,34,34,34,27,44,39,24,0.0,0.0,0.0,6.8,0.4,1.8,0.7,48.7,357.3,14,-732,0.0,0,-732.0,-159,0,0,-159,39,45,40,30,34,20,35,18,16,21.4,24.1,24.0,0.1,44,29,30,30,29,-4.4,1.0,50.0,399.8,398.6,395.9,2.7,3.7,4.6,-3.8,-24.0,28,0.0,1.8,2.8,-1.0,-0.5,-13.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,308.6
2016-04-02 01:40:00+00:00,T11,2016-04-02 01:40:00+00:00,0.0,0.0,0.0,0.0,30.0,33,34,34,27,43,39,24,0.0,0.0,0.0,8.6,0.4,1.8,0.7,162.6,111.2,14,-703,0.0,0,-703.0,-140,0,0,-140,39,44,39,30,33,19,35,18,16,24.0,24.1,24.0,0.0,43,29,30,30,29,-4.2,1.0,50.0,399.5,398.1,395.8,2.4,3.5,4.4,-3.8,-23.6,28,0.0,1.8,2.3,-0.8,-0.5,-17.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,308.6
2016-04-02 01:50:00+00:00,T11,2016-04-02 01:50:00+00:00,0.0,0.0,0.0,0.0,30.0,33,33,33,27,42,38,24,0.0,0.0,0.0,7.0,0.4,2.0,0.7,121.5,70.1,14,-707,0.0,0,-707.0,-133,0,0,-133,39,44,39,30,33,19,35,18,16,24.0,24.1,24.0,0.0,41,29,30,30,29,-4.2,1.0,50.0,397.4,395.8,393.4,2.5,3.5,4.4,-3.8,-23.2,28,0.0,2.0,2.5,-0.8,-0.5,-16.6,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,308.6
2016-04-02 02:00:00+00:00,T11,2016-04-02 02:00:00+00:00,31.3,0.0,11.3,10.9,29.0,33,33,33,27,42,38,24,0.0,0.0,0.0,6.5,0.6,2.3,0.5,51.3,359.0,14,-743,0.0,0,-743.0,-186,0,0,-186,39,44,39,30,33,19,35,19,16,21.7,24.1,24.0,0.1,40,29,30,30,28,-4.5,1.0,50.0,397.4,396.2,393.5,2.9,3.8,4.8,-3.8,-24.2,27,0.0,2.3,2.4,-1.1,-0.5,-15.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 02:10:00+00:00,T11,2016-04-02 02:10:00+00:00,18.4,0.0,5.7,7.3,29.0,33,33,33,27,43,38,24,0.0,0.0,0.0,5.7,0.6,2.0,0.4,120.6,69.2,14,-753,0.0,0,-753.0,-209,0,0,-209,38,44,39,29,33,21,34,18,16,24.0,24.1,24.0,0.0,39,29,30,30,28,-4.5,1.0,50.0,398.4,396.8,394.5,3.1,3.8,5.1,-3.8,-24.3,27,0.0,2.0,2.4,-1.3,-0.5,-17.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 02:20:00+00:00,T11,2016-04-02 02:20:00+00:00,25.3,0.0,5.4,8.8,28.0,33,33,33,26,42,37,24,0.0,0.0,0.0,3.5,0.6,2.2,0.3,127.3,75.9,14,-684,0.0,0,-684.0,-115,0,0,-115,38,44,39,29,32,23,34,18,15,24.0,24.1,24.0,0.0,38,29,29,30,28,-4.1,1.0,50.0,397.4,395.5,393.3,2.3,3.4,4.3,-3.7,-23.3,27,0.0,2.2,2.0,-0.7,-0.5,-17.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 02:30:00+00:00,T11,2016-04-02 02:30:00+00:00,63.8,22.2,39.0,12.6,28.0,33,33,33,26,43,37,24,0.0,0.0,0.0,3.7,0.7,2.2,0.3,146.7,95.3,13,-725,0.0,0,-725.0,-147,0,0,-147,38,43,38,29,32,22,34,16,16,21.4,24.1,24.0,0.1,37,29,29,29,28,-4.4,1.0,50.0,397.4,395.6,393.3,2.6,3.7,4.6,-3.7,-23.2,27,0.0,2.2,2.8,-0.9,-0.5,-18.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 02:40:00+00:00,T11,2016-04-02 02:40:00+00:00,78.0,42.1,54.1,9.1,27.0,33,33,33,26,43,37,24,0.0,0.0,0.0,4.0,1.0,2.2,0.4,157.3,105.9,13,-697,0.0,0,-697.0,-130,0,0,-130,38,43,38,29,32,22,34,16,16,24.0,24.1,24.0,0.0,36,29,29,29,28,-4.2,1.0,50.0,396.9,395.1,392.7,2.4,3.4,4.4,-3.8,-23.6,26,0.0,2.2,2.5,-0.8,-0.5,-16.6,1.8,0.0,15.9,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 02:50:00+00:00,T11,2016-04-02 02:50:00+00:00,80.9,39.3,59.2,11.9,27.0,32,32,32,26,43,37,24,0.0,0.0,0.0,3.5,0.6,2.2,0.4,167.4,116.0,13,-681,0.0,0,-681.0,-114,0,0,-114,38,43,38,29,32,22,33,16,16,24.0,24.1,24.0,0.0,36,29,29,29,28,-4.1,1.0,50.0,397.9,395.9,393.8,2.3,3.4,4.3,-3.7,-23.7,26,0.0,2.2,2.1,-0.7,-0.4,-16.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 03:00:00+00:00,T11,2016-04-02 03:00:00+00:00,74.0,44.4,57.2,7.8,27.0,32,32,32,26,43,37,23,0.0,0.0,0.0,5.4,0.7,2.1,0.3,154.3,102.8,14,-722,0.0,0,-722.0,-145,0,0,-145,38,43,38,29,31,22,33,16,16,21.1,24.0,24.0,0.1,35,29,29,29,27,-4.3,1.0,50.0,398.0,396.3,394.1,2.6,3.7,4.6,-3.8,-23.7,26,0.0,2.1,2.8,-0.9,-0.5,-15.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 03:10:00+00:00,T11,2016-04-02 03:10:00+00:00,62.6,36.3,51.6,6.4,27.0,32,32,32,26,43,36,23,0.0,0.0,0.0,3.4,0.5,1.9,0.3,171.5,120.1,14,-705,0.0,0,-705.0,-145,0,0,-145,37,42,38,29,31,22,33,16,16,24.0,24.0,24.0,0.0,34,29,29,29,27,-4.3,1.0,50.0,399.6,397.9,396.0,2.5,3.5,4.5,-3.8,-24.3,26,0.0,1.9,2.3,-0.9,-0.5,-14.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 03:20:00+00:00,T11,2016-04-02 03:20:00+00:00,40.0,0.0,16.8,15.4,26.0,32,32,32,26,42,36,23,0.0,0.0,0.0,5.4,0.5,1.6,0.3,139.4,88.0,14,-684,0.0,0,-684.0,-119,0,0,-119,37,42,37,29,31,22,33,17,16,24.0,24.1,24.0,0.0,34,29,29,29,27,-4.1,1.0,50.0,398.6,396.7,394.8,2.3,3.4,4.3,-3.8,-24.2,26,0.0,1.6,2.0,-0.7,-0.5,-13.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 03:30:00+00:00,T11,2016-04-02 03:30:00+00:00,33.0,0.0,15.4,12.3,26.0,32,32,32,26,42,36,23,0.0,0.0,0.0,8.3,0.6,1.8,0.4,139.5,88.1,14,-726,0.0,0,-726.0,-154,0,0,-154,37,42,37,29,31,23,33,16,16,20.8,24.1,24.0,0.1,33,29,29,29,27,-4.4,1.0,50.0,399.1,397.5,395.1,2.6,3.7,4.6,-3.8,-23.6,26,0.0,1.8,2.8,-0.9,-0.5,-13.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 03:40:00+00:00,T11,2016-04-02 03:40:00+00:00,52.2,28.5,42.9,5.9,26.0,32,32,32,26,42,36,23,0.0,0.0,0.0,10.0,0.5,1.8,0.4,167.2,115.8,14,-696,0.0,0,-696.0,-131,0,0,-131,37,42,37,29,31,22,33,16,16,24.0,24.1,24.0,0.0,32,29,29,29,27,-4.2,1.0,50.0,398.8,397.1,395.0,2.5,3.4,4.4,-3.8,-23.7,25,0.0,1.8,2.3,-0.8,-0.5,-14.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 03:50:00+00:00,T11,2016-04-02 03:50:00+00:00,35.5,0.0,10.9,14.1,26.0,32,32,31,26,42,36,23,0.0,0.0,0.0,6.5,0.4,1.4,0.3,-165.1,143.5,14,-687,0.0,0,-687.0,-127,0,0,-127,37,42,37,29,30,22,33,16,16,24.0,24.0,24.0,0.0,32,29,29,29,27,-4.1,1.0,50.0,399.7,398.1,396.1,2.4,3.4,4.3,-3.8,-23.6,25,0.0,1.4,2.0,-0.8,-0.5,-13.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 04:00:00+00:00,T11,2016-04-02 04:00:00+00:00,111.9,0.0,34.4,31.2,25.0,31,31,31,26,42,35,23,0.0,0.0,0.0,6.7,0.5,2.2,0.6,153.6,102.2,14,-745,0.0,0,-745.0,-198,0,0,-198,37,42,37,29,30,21,32,16,16,20.6,24.1,24.0,0.1,31,29,29,29,27,-4.5,1.0,50.0,399.8,397.9,396.1,2.8,3.8,4.8,-3.8,-23.6,25,0.0,2.2,2.8,-1.2,-0.5,-17.6,2.5,3.5,36.6,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,308.6
2016-04-02 04:10:00+00:00,T11,2016-04-02 04:10:00+00:00,245.3,0.0,137.4,90.4,25.0,31,31,31,26,42,36,23,2.1,0.0,0.9,7.2,0.5,3.0,0.6,172.8,129.4,14,-1162,0.0,0,-1162.0,-1284,0,0,-1284,37,41,37,29,30,22,32,16,16,24.0,24.0,24.0,0.0,31,29,29,29,27,-7.0,0.7,50.0,399.4,397.7,395.8,8.9,7.9,9.7,-4.1,-27.4,25,1.0,3.0,2.8,-7.7,-1.2,-23.4,4.3,10.7,53.4,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,316.6
2016-04-02 04:20:00+00:00,T11,2016-04-02 04:20:00+00:00,267.2,159.4,225.9,32.9,25.0,31,31,31,26,41,36,22,2.4,0.0,1.8,6.3,0.5,2.7,0.8,4.7,120.9,14,-724,0.0,0,-724.0,-228,0,0,-228,37,41,37,29,30,22,32,18,16,24.0,24.1,24.0,0.0,30,29,29,29,27,-4.3,1.0,50.0,399.2,397.5,395.5,3.2,3.7,5.2,-4.0,-23.6,25,0.7,2.7,1.9,-1.4,-1.1,-13.7,1.3,8.0,43.6,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,116.1
2016-04-02 04:30:00+00:00,T11,2016-04-02 04:30:00+00:00,255.5,158.8,224.0,29.4,25.0,31,31,31,26,41,37,22,2.2,0.0,1.8,7.2,0.6,2.8,0.7,15.4,131.6,14,-808,0.0,0,-808.0,-402,0,0,-402,37,41,37,29,30,22,32,17,16,20.6,24.1,24.0,0.1,30,29,29,29,26,-4.8,0.9,50.0,399.4,397.9,395.8,4.2,4.5,6.1,-4.0,-24.0,24,0.6,2.8,2.7,-2.4,-1.1,-15.6,3.2,6.3,53.7,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,116.1
2016-04-02 04:40:00+00:00,T11,2016-04-02 04:40:00+00:00,221.6,92.4,154.1,38.4,25.0,31,31,31,26,41,37,22,2.0,0.0,0.7,7.3,0.4,2.2,0.6,8.5,133.4,14,-712,0.0,0,-712.0,-207,0,0,-207,36,41,36,29,30,22,32,17,16,24.0,24.0,24.0,0.0,29,29,29,29,26,-4.3,1.0,50.0,400.2,398.6,396.6,3.1,3.6,5.0,-3.7,-23.9,24,0.8,2.2,2.0,-1.3,-0.5,-19.9,1.6,0.0,18.4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,124.9
2016-04-02 04:50:00+00:00,T11,2016-04-02 04:50:00+00:00,157.8,98.1,129.4,20.1,25.0,31,31,31,26,41,37,22,0.0,0.0,0.0,4.3,0.5,2.2,0.4,-12.6,112.2,13,-710,0.0,0,-710.0,-161,0,0,-161,36,41,36,29,31,22,32,17,16,24.0,24.0,24.0,0.0,29,29,29,29,26,-4.3,1.0,50.0,398.9,397.2,395.2,2.8,3.8,4.8,-3.7,-23.2,24,0.0,2.2,2.3,-1.0,-0.4,-16.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,124.9
2016-04-02 05:00:00+00:00,T11,2016-04-02 05:00:00+00:00,148.1,14.1,90.6,40.0,25.0,30,30,30,26,41,37,22,0.0,0.0,0.0,3.9,0.8,2.1,0.5,-41.6,83.3,14,-811,0.0,0,-811.0,-197,0,0,-197,36,41,36,29,31,22,31,17,16,20.6,24.5,24.0,0.1,29,29,29,29,26,-4.9,1.0,50.0,398.9,397.0,395.1,3.5,4.4,5.4,-4.0,-24.2,24,0.0,2.1,2.8,-1.2,-0.5,-16.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,124.9
2016-04-02 05:10:00+00:00,T11,2016-04-02 05:10:00+00:00,195.3,0.0,22.4,44.4,24.0,30,30,30,26,40,37,22,1.6,0.0,0.0,5.3,0.4,1.8,0.6,-81.3,43.6,13,-672,0.0,0,-672.0,-114,0,0,-114,36,41,36,29,31,23,30,16,15,23.9,24.1,24.0,0.0,28,29,29,29,26,-4.0,1.0,50.0,399.1,397.4,395.4,2.3,3.3,4.3,-3.7,-22.7,24,0.2,1.8,1.8,-0.7,-0.4,-12.8,1.3,0.4,34.3,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,124.9
2016-04-02 05:20:00+00:00,T11,2016-04-02 05:20:00+00:00,244.7,108.4,178.9,46.6,24.0,30,30,30,26,40,37,22,2.2,0.0,1.1,6.3,0.5,2.6,0.7,32.5,157.4,13,-821,0.0,0,-821.0,-359,0,0,-359,36,41,36,29,31,22,30,17,15,24.0,24.1,24.0,0.0,28,29,29,29,26,-4.9,0.9,50.0,399.6,397.9,396.0,4.0,4.5,5.8,-4.0,-24.3,24,0.9,2.6,2.6,-2.2,-1.1,-18.7,2.9,10.0,50.6,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,124.9
2016-04-02 05:30:00+00:00,T11,2016-04-02 05:30:00+00:00,162.8,111.6,138.5,14.0,24.0,30,30,30,26,40,37,21,0.0,0.0,0.0,5.0,0.5,2.1,0.5,35.1,159.7,13,-795,0.0,0,-795.0,-263,0,0,-263,36,41,36,29,31,22,30,17,16,20.7,24.1,24.0,0.1,28,29,29,29,26,-4.7,1.0,50.0,399.8,398.1,396.2,3.5,4.2,5.5,-4.0,-24.4,24,0.0,2.1,2.7,-1.6,-1.1,-17.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,124.6
2016-04-02 05:40:00+00:00,T11,2016-04-02 05:40:00+00:00,202.0,130.7,166.2,21.0,24.0,30,30,30,26,40,37,21,1.8,0.0,0.9,5.7,0.4,2.6,0.7,-51.8,72.7,13,-792,0.0,0,-792.0,-358,0,0,-358,36,41,36,29,31,22,30,17,16,24.0,24.0,24.0,0.0,27,29,29,29,26,-4.7,0.9,50.0,399.9,398.2,396.2,3.8,4.3,5.8,-4.0,-27.9,24,0.8,2.6,2.2,-2.1,-1.1,-23.2,3.1,2.7,37.3,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,124.5
2016-04-02 05:50:00+00:00,T11,2016-04-02 05:50:00+00:00,164.3,77.4,113.4,27.7,24.0,30,30,30,26,40,37,22,0.0,0.0,0.0,5.6,0.4,2.2,0.7,15.8,118.9,13,-714,0.0,0,-714.0,-173,0,0,-173,36,41,36,29,31,22,30,17,16,23.9,24.1,24.0,0.0,27,29,29,29,26,-4.3,1.0,50.0,400.0,398.1,396.2,2.7,3.7,4.7,-3.7,-23.5,24,0.0,2.2,2.3,-1.0,-0.5,-19.4,1.8,1.7,33.4,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,103.1
2016-04-02 06:00:00+00:00,T11,2016-04-02 06:00:00+00:00,216.4,157.5,179.2,18.7,24.0,29,29,29,25,40,37,21,1.9,0.0,1.0,7.4,0.4,2.6,0.8,54.0,157.2,13,-871,0.0,0,-871.0,-474,0,0,-474,36,41,36,29,31,22,30,17,16,20.9,24.0,24.0,0.1,27,29,29,29,26,-5.2,0.9,50.0,398.0,396.1,394.2,4.7,5.2,6.4,-4.0,-24.0,24,0.8,2.6,2.8,-2.8,-1.1,-18.9,3.7,5.8,57.5,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,103.2
2016-04-02 06:10:00+00:00,T11,2016-04-02 06:10:00+00:00,227.0,141.0,177.3,26.0,24.0,29,29,29,25,39,37,21,2.0,0.0,1.0,6.4,0.5,2.8,0.8,24.3,144.6,13,-815,0.0,0,-815.0,-364,0,0,-364,36,41,36,29,31,22,30,17,16,24.0,24.0,24.0,0.0,27,29,29,29,26,-4.9,0.9,50.0,398.4,396.7,394.6,4.0,4.7,5.9,-4.0,-28.0,23,0.9,2.8,2.6,-2.2,-1.1,-23.2,3.2,11.5,63.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,120.3
2016-04-02 06:20:00+00:00,T11,2016-04-02 06:20:00+00:00,225.6,171.5,192.4,11.1,23.0,29,29,29,25,39,37,21,2.0,1.5,1.7,7.4,0.4,2.9,0.7,-24.3,92.2,13,-844,0.0,0,-844.0,-441,0,0,-441,36,41,36,29,31,22,30,16,16,24.0,24.0,24.0,0.0,26,29,29,29,26,-5.1,0.9,50.0,398.9,396.9,394.9,4.4,5.0,6.3,-4.0,-24.6,23,0.1,2.9,2.7,-2.7,-1.1,-15.9,3.5,9.0,47.9,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,116.5
2016-04-02 06:30:00+00:00,T11,2016-04-02 06:30:00+00:00,244.0,178.4,206.1,16.0,23.0,29,29,29,25,39,37,21,2.1,1.6,1.8,6.0,0.4,2.9,0.7,7.8,126.7,13,-799,0.0,0,-799.0,-352,0,0,-352,36,40,35,29,31,22,30,17,16,21.2,24.0,24.0,0.1,26,29,29,29,26,-4.8,0.9,50.0,400.0,398.2,396.2,3.9,4.5,5.8,-4.0,-23.9,23,0.1,2.9,2.4,-2.1,-1.1,-15.6,2.9,13.7,59.3,0.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,118.9
2016-04-02 06:40:00+00:00,T11,2016-04-02 06:40:00+00:00,258.0,149.1,227.6,32.1,23.0,29,29,29,25,39,37,21,2.3,0.0,1.9,6.4,0.4,3.3,0.7,-6.7,109.8,13,-771,0.0,0,-771.0,-287,0,0,-287,36,40,35,29,31,22,30,17,16,24.0,24.0,24.0,0.0,26,29,29,29,25,-4.7,1.0,50.0,398.4,396.7,394.6,3.7,4.5,5.6,-4.0,-23.9,23,0.6,3.3,2.7,-1.8,-1.1,-20.0,2.5,32.7,83.6,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,116.5
